Aktivmedlem,Jonathan Barglesby,1,1967-08-07,2024-12-05,true
2024-11-09,100.0,CRAWL,100
2024-11-15,95.2,RYGCRAWL,100
2024-12-01,110.4,BRYSTSVØMNING,200

Passivmedlem,Kiki den lille heks,2,1998-09-06,2024-12-05,true

Konkurrencemedlem,Gilbert Johnson,3,2001-04-01,2024-12-05,false
2024-11-03,180.75,BRYSTSVØMNING,200

2024-09-18,243.89,Rygcrawl,400,Young Starz 24,2,Gilbert Johnson
2024-12-12,88.5,Butterfly,100,National Championship,1,Gilbert Johnson
Aktivmedlem,Melissa Cruz,4,1985-03-15,2024-12-05,true
2024-10-15,75.2,BUTTERFLY,50
2024-11-05,180.5,CRAWL,200
2024-11-20,130.7,RYGCRAWL,150
2024-12-04,210.3,BRYSTSVØMNING,300

Passivmedlem,Tommy Hinkle,5,1993-07-08,2024-12-05,true

Konkurrencemedlem,Ella Fitzgerald,6,1995-12-21,2024-12-05,true
2024-10-20,210.67,BRYSTSVØMNING,300

2024-11-25,98.4,Crawl,100,Vintermesterskaber,1,Ella Fitzgerald
2024-12-03,85.3,Butterfly,100,Regional Finals,3,Ella Fitzgerald
Aktivmedlem,Joshua Park,7,1987-05-03,2024-12-05,true
2024-09-01,150.5,RYGCRAWL,150
2024-11-18,240.75,BUTTERFLY,400
2024-12-01,170.6,CRAWL,200

Konkurrencemedlem,Leah Sanders,8,2002-11-02,2024-12-05,false
2024-08-30,265.9,CRAWL,400
2024-11-15,160.8,BRYSTSVØMNING,200

2024-12-01,115.4,Butterfly,100,Autumn Swim Meet,3,Leah Sanders
2024-11-20,300.2,Rygcrawl,400,Winter Swim Fest,4,Leah Sanders
Passivmedlem,Bobbie Lawrence,9,1990-10-10,2024-12-05,false

Konkurrencemedlem,Derrick Watson,10,1998-02-14,2024-12-05,true
2024-11-29,300.4,RYGCRAWL,400

2024-07-12,88.5,Crawl,100,National Swim Finals,1,Derrick Watson
2024-09-03,190.3,Brystsvømning,200,Regional Heats,2,Derrick Watson
2024-12-10,95.1,Butterfly,100,City Championship,1,Derrick Watson
Aktivmedlem,Sandra Lee,11,1992-01-19,2024-12-05,true
2024-10-11,130.7,CRAWL,150
2024-11-05,250.3,RYGCRAWL,400
2024-12-01,200.8,BUTTERFLY,300
2024-12-02,140.2,BRYSTSVØMNING,200

Konkurrencemedlem,Nina Rasmussen,12,2000-09-15,2024-12-05,true
2024-10-30,230.5,RYGCRAWL,300

2024-06-18,245.6,Crawl,400,Youth Swim Cup,3,Nina Rasmussen
2024-09-21,115.3,Butterfly,100,Regional Swim Finals,2,Nina Rasmussen
2024-11-12,98.9,Brystsvømning,100,Championship Prelims,5,Nina Rasmussen
Aktivmedlem,Frederik Andersen,13,1984-04-20,2024-12-05,true
2024-09-02,105.4,CRAWL,100
2024-10-10,90.8,BUTTERFLY,50
2024-11-15,145.3,BRYSTSVØMNING,150
2024-12-05,180.7,RYGCRAWL,200

Konkurrencemedlem,Lukas Johansen,14,1997-03-12,2024-12-05,false
2024-07-05,250.3,CRAWL,400
2024-10-20,85.3,BUTTERFLY,100

2024-08-12,290.6,Rygcrawl,400,Junior Nationals,2,Lukas Johansen
2024-11-30,190.4,Brystsvømning,200,Winter Invitational,3,Lukas Johansen
Aktivmedlem,Sophie Hansen,15,1991-11-22,2024-12-05,true
2024-10-02,100.2,BRYSTSVØMNING,100
2024-10-15,90.5,BUTTERFLY,50
2024-11-10,200.7,CRAWL,200
2024-12-01,250.6,RYGCRAWL,300

Konkurrencemedlem,Oliver Kristiansen,16,1996-05-10,2024-12-05,true
2024-08-18,130.7,BRYSTSVØMNING,200
2024-12-02,260.8,CRAWL,400

2024-06-15,200.3,Rygcrawl,300,Regional Cup,2,Oliver Kristiansen
2024-09-22,90.5,Butterfly,100,National Swim Fest,3,Oliver Kristiansen
Aktivmedlem,Emma Poulsen,17,1989-07-30,2024-12-05,true
2024-09-12,180.7,RYGCRAWL,200
2024-10-20,240.5,CRAWL,300
2024-11-15,120.4,BRYSTSVØMNING,150
2024-12-03,105.6,BUTTERFLY,100

Konkurrencemedlem,Mikkel Thomsen,18,1995-03-14,2024-12-05,false
2024-07-12,300.5,RYGCRAWL,400
2024-11-25,180.5,BUTTERFLY,200

2024-09-10,88.3,Crawl,100,Autumn Championships,1,Mikkel Thomsen
2024-10-15,98.7,Brystsvømning,100,Regional Qualifiers,4,Mikkel Thomsen
Aktivmedlem,Sofie Jensen,19,1990-02-08,2024-12-05,true
2024-08-15,140.3,CRAWL,200
2024-09-25,150.6,BUTTERFLY,150
2024-10-20,210.8,RYGCRAWL,300
2024-12-01,200.4,BRYSTSVØMNING,200

Konkurrencemedlem,Victor Nielsen,20,1999-04-18,2024-12-05,true
2024-08-05,250.4,CRAWL,400
2024-10-15,125.3,BRYSTSVØMNING,200

2024-06-18,100.6,Butterfly,100,National Finals,1,Victor Nielsen
2024-09-20,210.5,Rygcrawl,300,Regional Cup,3,Victor Nielsen
Aktivmedlem,Caroline Larsen,21,1992-10-11,2024-12-05,true
2024-09-01,180.2,CRAWL,200
2024-10-05,150.8,RYGCRAWL,200
2024-11-10,130.4,BUTTERFLY,150
2024-12-05,210.7,BRYSTSVØMNING,300

Konkurrencemedlem,Andreas Andersen,22,2003-01-27,2024-12-05,false
2024-05-10,280.3,CRAWL,400
2024-09-25,98.4,BRYSTSVØMNING,100

2024-07-15,120.5,Butterfly,100,Youth Swim Meet,2,Andreas Andersen
2024-11-20,250.7,Rygcrawl,400,Winter Cup,5,Andreas Andersen
Aktivmedlem,Maria Sørensen,23,1994-08-04,2024-12-05,true
2024-09-15,150.5,RYGCRAWL,200
2024-10-12,110.4,BRYSTSVØMNING,150
2024-11-18,240.3,CRAWL,300
2024-12-04,125.6,BUTTERFLY,100

Konkurrencemedlem,Frederik Madsen,24,2002-12-03,2024-12-05,true
2024-06-18,300.4,RYGCRAWL,400
2024-09-12,105.7,BUTTERFLY,100

2024-08-01,180.5,Crawl,200,Junior Nationals,3,Frederik Madsen
2024-12-03,98.3,Brystsvømning,100,Regional Championship,4,Frederik Madsen
Aktivmedlem,Daniel Eriksen,25,1988-06-20,2024-12-05,true
2024-07-15,140.2,BRYSTSVØMNING,150
2024-08-12,230.6,CRAWL,300
2024-10-05,95.5,BUTTERFLY,50
2024-12-01,200.3,RYGCRAWL,200

Konkurrencemedlem,Sara Holm,26,1997-11-30,2024-12-05,false
2024-05-25,280.4,CRAWL,400
2024-09-12,110.4,BUTTERFLY,100

2024-08-10,98.6,Brystsvømning,100,City Swim Finals,4,Sara Holm
2024-11-20,310.3,Rygcrawl,400,Autumn Invitational,5,Sara Holm
Aktivmedlem,Oscar Berg,27,1991-02-15,2024-12-05,true
2024-09-01,220.5,RYGCRAWL,300
2024-10-10,130.7,BUTTERFLY,150
2024-11-25,180.4,BRYSTSVØMNING,200
2024-12-05,270.8,CRAWL,400

Konkurrencemedlem,Helene Vestergaard,28,2000-07-05,2024-12-05,true
2024-06-18,105.3,BRYSTSVØMNING,100
2024-09-01,125.5,BUTTERFLY,100

2024-07-25,280.6,Crawl,400,Summer Swim Cup,3,Helene Vestergaard
2024-12-04,250.4,Rygcrawl,400,Winter Open,2,Helene Vestergaard
Aktivmedlem,Amalie Kristoffersen,29,1985-09-14,2024-12-05,true
2024-08-15,150.4,CRAWL,200
2024-09-20,110.6,BUTTERFLY,100
2024-10-15,180.8,BRYSTSVØMNING,150
2024-11-30,210.7,RYGCRAWL,300

Konkurrencemedlem,Mathias Sørensen,30,1996-03-19,2024-12-05,false
2024-05-15,260.3,CRAWL,400
2024-09-25,100.3,BUTTERFLY,100

2024-07-10,125.7,Rygcrawl,200,National Swim Qualifiers,1,Mathias Sørensen
2024-12-01,115.4,Brystsvømning,100,City Championships,5,Mathias Sørensen
Aktivmedlem,Laura Hansen,31,1993-10-28,2024-12-05,true
2024-08-01,140.6,BRYSTSVØMNING,150
2024-09-10,110.3,BUTTERFLY,100
2024-11-05,240.4,CRAWL,300
2024-12-02,150.7,RYGCRAWL,200

Konkurrencemedlem,Kristian Pedersen,32,1999-12-11,2024-12-05,true
2024-08-12,130.5,BRYSTSVØMNING,150
2024-10-05,95.6,BUTTERFLY,100

2024-06-25,250.8,Crawl,400,Youth Championships,2,Kristian Pedersen
2024-12-03,300.7,Rygcrawl,400,Winter Nationals,4,Kristian Pedersen
Aktivmedlem,Sofie Larsen,33,1986-04-22,2024-12-05,true
2024-09-12,180.4,RYGCRAWL,300
2024-10-10,150.2,CRAWL,200
2024-11-20,125.6,BUTTERFLY,100
2024-12-05,210.3,BRYSTSVØMNING,200

Konkurrencemedlem,Oliver Jensen,34,2001-05-06,2024-12-05,false
2024-06-18,300.3,RYGCRAWL,400
2024-10-12,250.6,CRAWL,400

2024-08-20,105.4,Butterfly,100,Summer Championships,1,Oliver Jensen
2024-12-01,120.8,Brystsvømning,150,Regional Open,2,Oliver Jensen
Passivmedlem,Henrik Mortensen,35,1988-03-17,2024-12-05,true
2024-08-12,150.4,CRAWL,200
2024-09-25,130.6,RYGCRAWL,150
2024-10-15,240.5,BUTTERFLY,300
2024-12-03,200.8,BRYSTSVØMNING,200

Aktivmedlem,Emma Christensen,36,1990-11-03,2024-12-05,true
2024-07-15,120.6,BUTTERFLY,100
2024-08-10,150.5,CRAWL,200
2024-10-01,130.3,BRYSTSVØMNING,150
2024-11-20,170.2,RYGCRAWL,200

Konkurrencemedlem,Lasse Frederiksen,37,2000-06-05,2024-12-05,true
2024-06-12,260.4,CRAWL,400
2024-09-15,150.7,RYGCRAWL,300

2024-07-20,88.5,Butterfly,100,City Championships,3,Lasse Frederiksen
2024-12-05,110.6,Brystsvømning,100,Regional Meet,5,Lasse Frederiksen
2024-11-30,90.0,4,500,Lords of the Ocean,5,Lasse Frederiksen
Passivmedlem,Ida Holm,38,1994-07-21,2024-12-05,false
2024-08-01,200.4,CRAWL,300
2024-09-12,110.6,BRYSTSVØMNING,150
2024-10-05,150.7,RYGCRAWL,200
2024-11-15,120.3,BUTTERFLY,100

Aktivmedlem,Sebastian Lund,39,1995-02-09,2024-12-05,true
2024-07-18,180.2,RYGCRAWL,300
2024-08-25,200.7,CRAWL,300
2024-10-10,100.6,BUTTERFLY,100
2024-12-01,140.3,BRYSTSVØMNING,150

Konkurrencemedlem,Sofie Petersen,40,2003-04-14,2024-12-05,true
2024-06-20,120.7,CRAWL,100
2024-10-15,95.3,BUTTERFLY,100

2024-08-12,280.6,Rygcrawl,400,Summer Nationals,2,Sofie Petersen
2024-12-03,105.6,Brystsvømning,100,Winter Championship,4,Sofie Petersen
Passivmedlem,Andreas Kristensen,41,1987-05-18,2024-12-05,false
2024-07-01,230.5,RYGCRAWL,300
2024-08-10,150.4,CRAWL,200
2024-09-20,110.3,BUTTERFLY,100
2024-11-25,210.6,BRYSTSVØMNING,200

Aktivmedlem,Nanna Sørensen,42,1992-12-30,2024-12-05,true
2024-07-15,150.3,BRYSTSVØMNING,150
2024-08-20,240.5,RYGCRAWL,300
2024-10-01,200.4,CRAWL,200
2024-12-01,120.3,BUTTERFLY,100

Passivmedlem,Mathilde Olsen,43,1993-09-13,2024-12-05,true
2024-08-05,220.6,CRAWL,400
2024-09-18,115.7,BUTTERFLY,100
2024-10-12,190.4,RYGCRAWL,300
2024-12-03,140.5,BRYSTSVØMNING,200

Konkurrencemedlem,Jonas Nielsen,44,2001-03-29,2024-12-05,true
2024-05-15,250.4,RYGCRAWL,400
2024-09-25,98.6,BUTTERFLY,100

2024-07-12,105.8,Crawl,100,Regional Qualifiers,1,Jonas Nielsen
2024-11-30,180.5,Brystsvømning,200,City Open,3,Jonas Nielsen
Passivmedlem,Sofie Rasmussen,45,1995-10-10,2024-12-05,true
2024-08-01,190.6,BUTTERFLY,300
2024-09-15,140.8,CRAWL,200
2024-10-20,230.7,RYGCRAWL,300
2024-11-18,120.5,BRYSTSVØMNING,150

Aktivmedlem,Lucas p k,46,2004-07-17,2024-12-09,true
2024-12-09,20.0,CRAWL,100

